datetime,grid_id,value
2021-07-02T08:00:00Z,X5DKW,46.260325537300034
2021-07-02T08:00:00Z,Z0VWC,13.23872409056793
2021-07-02T08:00:00Z,ZP1FZ,18.380107644395096
2021-07-02T08:00:00Z,ZZ8JF,10.586045577764127
2021-07-03T08:00:00Z,3A3IE,22.657778409621354
2021-07-03T08:00:00Z,3S31A,9.276973806892666
2021-07-03T08:00:00Z,7II4T,18.387151617542674
2021-07-03T08:00:00Z,8BOQH,10.34501446754621
2021-07-03T08:00:00Z,A5WJI,11.35067605317176
2021-07-03T08:00:00Z,B5FKJ,28.238869353251282
2021-07-03T08:00:00Z,DHO4M,16.550605306590747
2021-07-03T08:00:00Z,DJN0F,20.921474697819253
2021-07-03T08:00:00Z,E5P9N,13.598447746983583
2021-07-03T08:00:00Z,FRITQ,23.137490929596844
2021-07-03T08:00:00Z,H96P6,13.148635361512554
2021-07-03T08:00:00Z,HUZ29,22.351211666442385
2021-07-03T08:00:00Z,I677K,41.00315970552163
2021-07-03T08:00:00Z,IUON3,22.567220553880368
2021-07-03T08:00:00Z,PG3MI,20.228837232208203
2021-07-03T08:00:00Z,QH45V,6.480145432662703
2021-07-03T08:00:00Z,QJHW4,15.815607804200853
2021-07-03T08:00:00Z,QWDU8,16.505072149968544
2021-07-03T08:00:00Z,VBLD0,11.930944665638544
2021-07-03T08:00:00Z,VDUTN,23.426156069838086
2021-07-03T08:00:00Z,WT52R,10.049995319859896
2021-07-03T08:00:00Z,X5DKW,37.33321492126342
2021-07-03T08:00:00Z,Z0VWC,11.024746088065584
2021-07-03T08:00:00Z,ZP1FZ,16.254043753372283
2021-07-03T08:00:00Z,ZZ8JF,9.331009296962947
2021-07-04T08:00:00Z,3A3IE,18.031134455269495
2021-07-04T08:00:00Z,3S31A,6.827353985431884
2021-07-04T08:00:00Z,7II4T,14.760004930830439
2021-07-04T08:00:00Z,8BOQH,7.976966173845409
2021-07-04T08:00:00Z,A5WJI,9.040623082133177
2021-07-04T08:00:00Z,B5FKJ,23.551501553076648
2021-07-04T08:00:00Z,DHO4M,13.115949257665743
2021-07-04T08:00:00Z,DJN0F,16.863005130954758
2021-07-04T08:00:00Z,E5P9N,10.788053530630743
2021-07-04T08:00:00Z,FRITQ,17.678977005106063
2021-07-04T08:00:00Z,H96P6,10.572977960410036
2021-07-04T08:00:00Z,HUZ29,19.169520501257207
2021-07-04T08:00:00Z,I677K,34.544907056853745
2021-07-04T08:00:00Z,IUON3,18.035067625612715
2021-07-04T08:00:00Z,PG3MI,16.190730299407758
2021-07-04T08:00:00Z,QH45V,4.587567917745489
2021-07-04T08:00:00Z,QJHW4,13.191519736023528
2021-07-04T08:00:00Z,QWDU8,13.036517397837562
2021-07-04T08:00:00Z,VBLD0,9.065562373277753
2021-07-04T08:00:00Z,VDUTN,18.908174713397525
2021-07-04T08:00:00Z,WT52R,8.314900520796428
2021-07-04T08:00:00Z,X5DKW,30.167514566395468
2021-07-04T08:00:00Z,Z0VWC,8.296819098896915
2021-07-04T08:00:00Z,ZP1FZ,13.069865786440703
2021-07-04T08:00:00Z,ZZ8JF,7.028950502313986
2021-07-05T08:00:00Z,3A3IE,26.390801353796974
2021-07-05T08:00:00Z,3S31A,9.828024347875857
2021-07-05T08:00:00Z,7II4T,21.124912058798685
2021-07-05T08:00:00Z,8BOQH,10.735689079068086
2021-07-05T08:00:00Z,A5WJI,12.163741161361918
2021-07-05T08:00:00Z,B5FKJ,30.349732375658242
2021-07-05T08:00:00Z,DHO4M,17.50258722100006
2021-07-05T08:00:00Z,DJN0F,22.23626149595183
2021-07-05T08:00:00Z,E5P9N,13.843049814722894
2021-07-05T08:00:00Z,FRITQ,32.24691739684019
2021-07-05T08:00:00Z,H96P6,13.975854672027102
2021-07-05T08:00:00Z,HUZ29,25.127165403534487
2021-07-05T08:00:00Z,I677K,48.57710733489839
2021-07-05T08:00:00Z,IUON3,24.12955884524281
2021-07-05T08:00:00Z,PG3MI,21.518076988784788
2021-07-05T08:00:00Z,QH45V,6.437532353188016
2021-07-05T08:00:00Z,QJHW4,18.83975444562309
2021-07-05T08:00:00Z,QWDU8,17.612413407526923
2021-07-05T08:00:00Z,VBLD0,13.203550152012946
2021-07-05T08:00:00Z,VDUTN,26.58641736771973
2021-07-05T08:00:00Z,WT52R,10.882009042928953
2021-07-05T08:00:00Z,X5DKW,44.39418088706682
2021-07-05T08:00:00Z,Z0VWC,12.493134938272767
2021-07-05T08:00:00Z,ZP1FZ,17.53381501099113
2021-07-05T08:00:00Z,ZZ8JF,9.970345617752875
2021-07-06T08:00:00Z,3A3IE,30.64140605789502
2021-07-06T08:00:00Z,3S31A,10.98033917782906
2021-07-06T08:00:00Z,7II4T,24.373106599170118
2021-07-06T08:00:00Z,8BOQH,11.865715147567826
2021-07-06T08:00:00Z,A5WJI,13.851112986442573
2021-07-06T08:00:00Z,B5FKJ,35.96013969450022
2021-07-06T08:00:00Z,C8HH7,8.876934861262557
2021-07-06T08:00:00Z,DHO4M,19.415656285153172
2021-07-06T08:00:00Z,DJN0F,26.631929636431938
2021-07-06T08:00:00Z,E5P9N,17.85707860347084
2021-07-06T08:00:00Z,FRITQ,31.313049391113616
2021-07-06T08:00:00Z,H96P6,15.054221880111001
2021-07-06T08:00:00Z,HUZ29,29.786979106201915
2021-07-06T08:00:00Z,I677K,55.21353382941109
2021-07-06T08:00:00Z,IUON3,28.245123199039433
2021-07-06T08:00:00Z,PG3MI,24.64652490730674
2021-07-06T08:00:00Z,QH45V,7.868827179629634
2021-07-06T08:00:00Z,QJHW4,20.351990458740968
2021-07-06T08:00:00Z,QWDU8,20.552054831602224
2021-07-06T08:00:00Z,VBLD0,15.121212337811716
2021-07-06T08:00:00Z,VDUTN,27.63459839480512
2021-07-06T08:00:00Z,WT52R,12.883737406772456
2021-07-06T08:00:00Z,X5DKW,51.032034272610034
2021-07-06T08:00:00Z,Z0VWC,13.674217001555537
2021-07-06T08:00:00Z,ZP1FZ,20.63231162112247
2021-07-06T08:00:00Z,ZZ8JF,11.3503733679164
2021-07-07T08:00:00Z,3A3IE,32.20160658390327
2021-07-07T08:00:00Z,3S31A,10.727424553837261
2021-07-07T08:00:00Z,7II4T,25.309290259874086
2021-07-07T08:00:00Z,8BOQH,12.956652682419492
2021-07-07T08:00:00Z,A2FBI,24.215170883727446
2021-07-07T08:00:00Z,A5WJI,14.54166504381908
2021-07-07T08:00:00Z,B5FKJ,38.66233386815093
2021-07-07T08:00:00Z,C8HH7,9.336903568126276
2021-07-07T08:00:00Z,DHO4M,21.492423556776483
2021-07-07T08:00:00Z,DJN0F,29.087038185727234
2021-07-07T08:00:00Z,E5P9N,20.203307829065213
2021-07-07T08:00:00Z,FRITQ,29.772238429160307
2021-07-07T08:00:00Z,H96P6,16.619852038866554
2021-07-07T08:00:00Z,HUZ29,31.685004497234097
2021-07-07T08:00:00Z,I677K,59.75726445650819
2021-07-07T08:00:00Z,IUON3,31.27053615916103
2021-07-07T08:00:00Z,PG3MI,26.210552646786255
2021-07-07T08:00:00Z,QH45V,8.569198002758261
2021-07-07T08:00:00Z,QJHW4,21.399565844409597
2021-07-07T08:00:00Z,QWDU8,22.04878955590828
2021-07-07T08:00:00Z,VBLD0,15.49570384306856
2021-07-07T08:00:00Z,VDUTN,27.163560162912297
2021-07-07T08:00:00Z,WT52R,12.951502684529265
2021-07-07T08:00:00Z,X5DKW,55.37064637710233
2021-07-07T08:00:00Z,Z0VWC,13.55884918957182
2021-07-07T08:00:00Z,ZP1FZ,21.88671082744848
2021-07-07T08:00:00Z,ZZ8JF,12.223838952942943
2021-07-08T08:00:00Z,3A3IE,31.147372714217283
2021-07-08T08:00:00Z,3S31A,10.819001310718868
2021-07-08T08:00:00Z,7II4T,24.77298258526583
2021-07-08T08:00:00Z,8BOQH,12.26069149082467
2021-07-08T08:00:00Z,A2FBI,22.22854739158092
2021-07-08T08:00:00Z,A5WJI,14.96712543655662
2021-07-08T08:00:00Z,B5FKJ,37.22460306241024
2021-07-08T08:00:00Z,C8HH7,9.762444899492108
2021-07-08T08:00:00Z,DHO4M,20.412107610407652
2021-07-08T08:00:00Z,DJN0F,27.852120903791235
2021-07-08T08:00:00Z,E5P9N,17.835163861284105
2021-07-08T08:00:00Z,FRITQ,27.516694162013412
2021-07-08T08:00:00Z,H96P6,15.748547540696507
2021-07-08T08:00:00Z,HUZ29,30.884284451629345
2021-07-08T08:00:00Z,I677K,56.64958077238523
2021-07-08T08:00:00Z,IUON3,28.470764167161033
2021-07-08T08:00:00Z,PG3MI,25.80141550746482
2021-07-08T08:00:00Z,QH45V,8.382295166937945
2021-07-08T08:00:00Z,QJHW4,21.26649690673033
2021-07-08T08:00:00Z,QWDU8,21.75555538054536
2021-07-08T08:00:00Z,VBLD0,15.397854285176145
2021-07-08T08:00:00Z,VDUTN,26.907221341397875
2021-07-08T08:00:00Z,WT52R,12.950500619136328
2021-07-08T08:00:00Z,X5DKW,53.5589446034872
2021-07-08T08:00:00Z,Z0VWC,12.923913247196149
2021-07-08T08:00:00Z,ZP1FZ,21.662560183417128
2021-07-08T08:00:00Z,ZZ8JF,12.01332345039002
2021-07-09T08:00:00Z,3A3IE,28.52563254540579
2021-07-09T08:00:00Z,3S31A,10.401341428426539
2021-07-09T08:00:00Z,7II4T,22.723303901760456
2021-07-09T08:00:00Z,8BOQH,10.934879571410194
2021-07-09T08:00:00Z,A2FBI,19.46302462423718
2021-07-09T08:00:00Z,A5WJI,13.212604612453244
2021-07-09T08:00:00Z,B5FKJ,34.597775245804776
2021-07-09T08:00:00Z,C8HH7,9.954694691246925
2021-07-09T08:00:00Z,DHO4M,18.369161136796926
2021-07-09T08:00:00Z,DJN0F,25.3495629843176
2021-07-09T08:00:00Z,E5P9N,16.022237997104963
2021-07-09T08:00:00Z,FRITQ,26.366078994301983
2021-07-09T08:00:00Z,H96P6,14.366889417986293
2021-07-09T08:00:00Z,HUZ29,29.75696484507925
2021-07-09T08:00:00Z,I677K,52.5352014487469
2021-07-09T08:00:00Z,IUON3,26.347354725711238
2021-07-09T08:00:00Z,PG3MI,24.23744089922783
2021-07-09T08:00:00Z,QH45V,7.097645054432325
2021-07-09T08:00:00Z,QJHW4,19.05254544937345
2021-07-09T08:00:00Z,QWDU8,19.68912162932078
2021-07-09T08:00:00Z,VBLD0,13.955318357647714
2021-07-09T08:00:00Z,VDUTN,26.117802778285682
2021-07-09T08:00:00Z,WT52R,12.47029113212693
2021-07-09T08:00:00Z,X5DKW,48.65976520792912
2021-07-09T08:00:00Z,Z0VWC,12.292021044521489
2021-07-09T08:00:00Z,ZP1FZ,20.142052560791267
2021-07-09T08:00:00Z,ZZ8JF,11.048908985376567
2021-07-12T08:00:00Z,3A3IE,23.732076630593955
2021-07-12T08:00:00Z,3S31A,6.300246885015755
2021-07-12T08:00:00Z,7II4T,16.648231831187758
2021-07-12T08:00:00Z,8BOQH,8.909763779464253
2021-07-12T08:00:00Z,A2FBI,15.863474985077813
2021-07-12T08:00:00Z,A5WJI,8.441652609563024
2021-07-12T08:00:00Z,B5FKJ,30.13693418389937
2021-07-12T08:00:00Z,C8HH7,8.368505867025013
2021-07-12T08:00:00Z,DHO4M,15.699021140619772
2021-07-12T08:00:00Z,DJN0F,21.02574567523308
2021-07-12T08:00:00Z,E5P9N,12.136314538549607
2021-07-12T08:00:00Z,FRITQ,20.81834178759266
2021-07-12T08:00:00Z,H96P6,11.831657254062897
2021-07-12T08:00:00Z,HUZ29,25.61405640518386
2021-07-12T08:00:00Z,I677K,48.90277489421473
2021-07-12T08:00:00Z,IUON3,21.16404438885302
2021-07-12T08:00:00Z,PG3MI,19.789426310235463
2021-07-12T08:00:00Z,QH45V,4.833901532887221
2021-07-12T08:00:00Z,QJHW4,17.115366852880264
2021-07-12T08:00:00Z,QWDU8,15.380808583771636
2021-07-12T08:00:00Z,VBLD0,10.213138383505795
2021-07-12T08:00:00Z,VDUTN,22.274449572133847
2021-07-12T08:00:00Z,WT52R,9.77640294119866
2021-07-12T08:00:00Z,X5DKW,43.47643487104405
2021-07-12T08:00:00Z,Z0VWC,8.824297409265547
2021-07-12T08:00:00Z,ZP1FZ,16.95766485788714
2021-07-12T08:00:00Z,ZZ8JF,8.283615430805048
2021-07-13T08:00:00Z,3A3IE,21.130411996918433
2021-07-13T08:00:00Z,3S31A,6.501472931427358
2021-07-13T08:00:00Z,7II4T,15.787434911672717
2021-07-13T08:00:00Z,8BOQH,8.733419997453787
2021-07-13T08:00:00Z,A2FBI,13.498120470163503
2021-07-13T08:00:00Z,A5WJI,8.56515149872947
2021-07-13T08:00:00Z,B5FKJ,26.859041372028102
2021-07-13T08:00:00Z,C8HH7,8.344673276258394
2021-07-13T08:00:00Z,DHO4M,14.19968544971394
2021-07-13T08:00:00Z,DJN0F,18.871651329939287
2021-07-13T08:00:00Z,E5P9N,10.483793542417441
2021-07-13T08:00:00Z,FRITQ,21.795829450481023
2021-07-13T08:00:00Z,H96P6,11.319783465439503
2021-07-13T08:00:00Z,HUZ29,23.405059428592626
2021-07-13T08:00:00Z,I677K,43.41100741302963
2021-07-13T08:00:00Z,IUON3,18.8908317043185
2021-07-13T08:00:00Z,PG3MI,19.015496638206475
2021-07-13T08:00:00Z,QH45V,5.026288223588579
2021-07-13T08:00:00Z,QJHW4,17.102137483820933
2021-07-13T08:00:00Z,QWDU8,14.002650147029154
2021-07-13T08:00:00Z,VBLD0,11.10602255271568
2021-07-13T08:00:00Z,VDUTN,22.35235698694093
2021-07-13T08:00:00Z,WT52R,9.486284661094594
2021-07-13T08:00:00Z,X5DKW,40.0757763930944
2021-07-13T08:00:00Z,Z0VWC,9.114923329531438
2021-07-13T08:00:00Z,ZP1FZ,14.584642054326595
2021-07-13T08:00:00Z,ZZ8JF,7.668772151579276
2021-07-14T08:00:00Z,3A3IE,20.497453292329777
2021-07-14T08:00:00Z,3S31A,7.11256650267432
2021-07-14T08:00:00Z,7II4T,16.961661182275627
2021-07-14T08:00:00Z,8BOQH,8.992104704281918
2021-07-14T08:00:00Z,A2FBI,13.125454799757218
2021-07-14T08:00:00Z,A5WJI,9.144911495104175
2021-07-14T08:00:00Z,B5FKJ,24.82631282636713
2021-07-14T08:00:00Z,C8HH7,8.196946073218072
2021-07-14T08:00:00Z,DHO4M,13.208567495247877
2021-07-14T08:00:00Z,DJN0F,17.80415459428041
2021-07-14T08:00:00Z,E5P9N,10.575707704532485
2021-07-14T08:00:00Z,FRITQ,22.944254281673892
2021-07-14T08:00:00Z,H96P6,10.482286096902802
2021-07-14T08:00:00Z,HUZ29,21.895079343875604
2021-07-14T08:00:00Z,I677K,40.81864444776613
2021-07-14T08:00:00Z,IUON3,18.445403593619453
2021-07-14T08:00:00Z,PG3MI,19.176280679049057
2021-07-14T08:00:00Z,QH45V,5.659635887466594
2021-07-14T08:00:00Z,QJHW4,15.10310288970383
2021-07-14T08:00:00Z,QWDU8,13.374859150504243
2021-07-14T08:00:00Z,VBLD0,11.61357081949829
2021-07-14T08:00:00Z,VDUTN,22.681712506791598
2021-07-14T08:00:00Z,WT52R,8.663754003874988
2021-07-14T08:00:00Z,X5DKW,38.34347227595029
2021-07-14T08:00:00Z,Z0VWC,9.641234619720384
2021-07-14T08:00:00Z,ZP1FZ,14.124556874562588
2021-07-14T08:00:00Z,ZZ8JF,7.940405641758696
2021-07-15T08:00:00Z,3A3IE,20.695076063034634
2021-07-15T08:00:00Z,3S31A,7.608067059671853
2021-07-15T08:00:00Z,7II4T,17.954336695258657
2021-07-15T08:00:00Z,8BOQH,8.778054169713926
2021-07-15T08:00:00Z,A2FBI,13.62059908949162
2021-07-15T08:00:00Z,A5WJI,10.126430037379082
2021-07-15T08:00:00Z,B5FKJ,25.14538035080575
2021-07-15T08:00:00Z,C8HH7,7.444095567813375
2021-07-15T08:00:00Z,DHO4M,12.989070426157411
2021-07-15T08:00:00Z,DJN0F,17.975541903319918
2021-07-15T08:00:00Z,E5P9N,11.468535387233793
2021-07-15T08:00:00Z,FRITQ,23.95753459526907
2021-07-15T08:00:00Z,H96P6,10.446254388221181
2021-07-15T08:00:00Z,HUZ29,21.562550135705354
2021-07-15T08:00:00Z,I677K,40.79395534047834
2021-07-15T08:00:00Z,IUON3,19.16312604369075
2021-07-15T08:00:00Z,PG3MI,18.851476974630806
2021-07-15T08:00:00Z,QH45V,5.273742671174367
2021-07-15T08:00:00Z,QJHW4,14.51459800289731
2021-07-15T08:00:00Z,QWDU8,13.665506230214275
2021-07-15T08:00:00Z,VBLD0,10.955217912741965
2021-07-15T08:00:00Z,VDUTN,23.309899985271525
2021-07-15T08:00:00Z,WT52R,8.732379062259893
2021-07-15T08:00:00Z,X5DKW,39.08472292748723
2021-07-15T08:00:00Z,Z0VWC,9.821681507054224
2021-07-15T08:00:00Z,ZP1FZ,14.110370593862564
2021-07-15T08:00:00Z,ZZ8JF,8.577785644481011
2021-07-16T08:00:00Z,3A3IE,21.97618565576627
2021-07-16T08:00:00Z,3S31A,8.340642264888876
2021-07-16T08:00:00Z,7II4T,18.58543544200778
2021-07-16T08:00:00Z,8BOQH,9.35372515954206
2021-07-16T08:00:00Z,A2FBI,14.304222057022546
2021-07-16T08:00:00Z,A5WJI,11.138466212177606
2021-07-16T08:00:00Z,B5FKJ,26.473468262702404
2021-07-16T08:00:00Z,C8HH7,7.957210648207308
2021-07-16T08:00:00Z,DHO4M,14.108624137289945
2021-07-16T08:00:00Z,DJN0F,19.180065156819882
2021-07-16T08:00:00Z,E5P9N,11.805042828401126
2021-07-16T08:00:00Z,FRITQ,24.249445031205212
2021-07-16T08:00:00Z,H96P6,11.39406732273102
2021-07-16T08:00:00Z,HUZ29,22.973411859662697
2021-07-16T08:00:00Z,I677K,41.99146104655738
2021-07-16T08:00:00Z,IUON3,19.933794687020455
2021-07-16T08:00:00Z,PG3MI,18.886999158598957
2021-07-16T08:00:00Z,QH45V,5.82032513200296
2021-07-16T08:00:00Z,QJHW4,16.18643121512589
2021-07-16T08:00:00Z,QWDU8,14.700207406868483
2021-07-16T08:00:00Z,VBLD0,10.96419931943761
2021-07-16T08:00:00Z,VDUTN,23.81365015782031
2021-07-16T08:00:00Z,WT52R,9.718460287699903
2021-07-16T08:00:00Z,X5DKW,38.72438663162567
2021-07-16T08:00:00Z,Z0VWC,10.454683776889166
2021-07-16T08:00:00Z,ZP1FZ,15.098801508322559
2021-07-16T08:00:00Z,ZZ8JF,9.007157273205644
2021-07-17T08:00:00Z,3A3IE,23.174717254192032
2021-07-17T08:00:00Z,3S31A,10.401646004284586
2021-07-17T08:00:00Z,7II4T,19.738610558369317
2021-07-17T08:00:00Z,8BOQH,9.67816583621461
2021-07-17T08:00:00Z,A2FBI,15.723659699372536
2021-07-17T08:00:00Z,A5WJI,13.354223010037975
2021-07-17T08:00:00Z,B5FKJ,27.80050180125595
2021-07-17T08:00:00Z,C8HH7,8.641112418387294
2021-07-17T08:00:00Z,DHO4M,14.690864380333919
2021-07-17T08:00:00Z,DJN0F,20.454220252464978
2021-07-17T08:00:00Z,E5P9N,13.298016879149243
2021-07-17T08:00:00Z,FRITQ,21.54106215490663
2021-07-17T08:00:00Z,H96P6,11.997189493444123
2021-07-17T08:00:00Z,HUZ29,23.8468862032702
2021-07-17T08:00:00Z,I677K,39.685716490689614
2021-07-17T08:00:00Z,IUON3,22.278208181729468
2021-07-17T08:00:00Z,PG3MI,19.429736682002016
2021-07-17T08:00:00Z,QH45V,6.241409248860845
2021-07-17T08:00:00Z,QJHW4,15.463902665130242
2021-07-17T08:00:00Z,QWDU8,15.734674501472961
2021-07-17T08:00:00Z,VBLD0,11.481770035010163
2021-07-17T08:00:00Z,VDUTN,23.499391716896877
2021-07-17T08:00:00Z,WT52R,10.655725367126951
2021-07-17T08:00:00Z,X5DKW,36.56671339653815
2021-07-17T08:00:00Z,Z0VWC,10.917197705821879
2021-07-17T08:00:00Z,ZP1FZ,16.395173448012876
2021-07-17T08:00:00Z,ZZ8JF,9.717886479217926
2021-07-18T08:00:00Z,3A3IE,26.574036580291615
2021-07-18T08:00:00Z,3S31A,14.347397398511358
2021-07-18T08:00:00Z,7II4T,25.278792442729316
2021-07-18T08:00:00Z,8BOQH,10.214389639568138
2021-07-18T08:00:00Z,A2FBI,17.78633323862059
2021-07-18T08:00:00Z,A5WJI,17.4158689234365
2021-07-18T08:00:00Z,B5FKJ,29.538526741927676
2021-07-18T08:00:00Z,C8HH7,7.689888140834544
2021-07-18T08:00:00Z,DHO4M,17.31002542958246
2021-07-18T08:00:00Z,DJN0F,22.654717899582295
2021-07-18T08:00:00Z,E5P9N,15.323029846405994
2021-07-18T08:00:00Z,FRITQ,28.157130613190912
2021-07-18T08:00:00Z,H96P6,13.57073997878227
2021-07-18T08:00:00Z,HUZ29,22.870528278239043
2021-07-18T08:00:00Z,I677K,42.16686426156747
2021-07-18T08:00:00Z,IUON3,26.616602832207104
2021-07-18T08:00:00Z,PG3MI,22.96292393022951
2021-07-18T08:00:00Z,QH45V,6.602488597711765
2021-07-18T08:00:00Z,QJHW4,16.296419017886972
2021-07-18T08:00:00Z,QWDU8,19.668214428747525
2021-07-18T08:00:00Z,VBLD0,13.927095969392933
2021-07-18T08:00:00Z,VDUTN,26.780366856147477
2021-07-18T08:00:00Z,WT52R,9.949714460268957
2021-07-18T08:00:00Z,X5DKW,41.09835603720443
2021-07-18T08:00:00Z,Z0VWC,14.884209911870096
2021-07-18T08:00:00Z,ZP1FZ,18.734057310288943
2021-07-18T08:00:00Z,ZZ8JF,9.690511638544576
2021-07-19T08:00:00Z,3A3IE,34.61315035743861
2021-07-19T08:00:00Z,3S31A,16.74618665340047
2021-07-19T08:00:00Z,7II4T,32.88960242751684
2021-07-19T08:00:00Z,8BOQH,14.577928690341446
2021-07-19T08:00:00Z,A2FBI,22.061429088564175
2021-07-19T08:00:00Z,A5WJI,21.165104443672806
2021-07-19T08:00:00Z,B5FKJ,37.95537659882721
2021-07-19T08:00:00Z,C8HH7,9.811103076726878
2021-07-19T08:00:00Z,DHO4M,24.305586859339826
2021-07-19T08:00:00Z,DJN0F,29.37894348069044
2021-07-19T08:00:00Z,E5P9N,19.102863000853993
2021-07-19T08:00:00Z,FRITQ,44.999530485534834
2021-07-19T08:00:00Z,H96P6,19.26123728303127
2021-07-19T08:00:00Z,HUZ29,30.47759834683609
2021-07-19T08:00:00Z,I677K,57.44467494032979
2021-07-19T08:00:00Z,IUON3,33.85468095454906
2021-07-19T08:00:00Z,PG3MI,32.55659023680867
2021-07-19T08:00:00Z,QH45V,10.092201014762873
2021-07-19T08:00:00Z,QJHW4,23.35528258390665
2021-07-19T08:00:00Z,QWDU8,25.985476320218467
2021-07-19T08:00:00Z,VBLD0,20.96255230139494
2021-07-19T08:00:00Z,VDUTN,34.28893322309316
2021-07-19T08:00:00Z,WT52R,12.85930624514073
2021-07-19T08:00:00Z,X5DKW,57.34071510156249
2021-07-19T08:00:00Z,Z0VWC,19.878432890957217
2021-07-19T08:00:00Z,ZP1FZ,23.877132195506444
2021-07-19T08:00:00Z,ZZ8JF,11.457500285698769
2021-07-20T08:00:00Z,3A3IE,31.192364584168363
2021-07-20T08:00:00Z,3S31A,13.51271350188446
2021-07-20T08:00:00Z,7II4T,28.341045777917937
2021-07-20T08:00:00Z,8BOQH,12.484100074881477
2021-07-20T08:00:00Z,A2FBI,20.347803604155317
2021-07-20T08:00:00Z,A5WJI,17.837552786637673
2021-07-20T08:00:00Z,B5FKJ,36.037104486889774
2021-07-20T08:00:00Z,C8HH7,9.794400150520353
2021-07-20T08:00:00Z,DHO4M,19.83794011197048
2021-07-20T08:00:00Z,DJN0F,26.49331601918758
2021-07-20T08:00:00Z,E5P9N,17.2399445398596
2021-07-20T08:00:00Z,FRITQ,38.06685055697931
2021-07-20T08:00:00Z,H96P6,15.976855270342954
2021-07-20T08:00:00Z,HUZ29,30.154386552677728
2021-07-20T08:00:00Z,I677K,54.35057204451622
2021-07-20T08:00:00Z,IUON3,29.933482075193417
2021-07-20T08:00:00Z,PG3MI,28.046584860961588
2021-07-20T08:00:00Z,QH45V,7.999418792761226
2021-07-20T08:00:00Z,QJHW4,20.00693304912524
2021-07-20T08:00:00Z,QWDU8,21.729858996548373
2021-07-20T08:00:00Z,VBLD0,17.630511786150027
2021-07-20T08:00:00Z,VDUTN,30.72288829265042
2021-07-20T08:00:00Z,WT52R,12.61801576141291
2021-07-20T08:00:00Z,X5DKW,51.522560432518844
2021-07-20T08:00:00Z,Z0VWC,15.719508176833664
2021-07-20T08:00:00Z,ZP1FZ,21.38184898334897
2021-07-20T08:00:00Z,ZZ8JF,10.819733465845609
2021-07-21T08:00:00Z,3A3IE,31.305701471213723
2021-07-21T08:00:00Z,3S31A,11.651260150780857
2021-07-21T08:00:00Z,7II4T,26.766990049904077
2021-07-21T08:00:00Z,8BOQH,13.250831563182642
2021-07-21T08:00:00Z,A2FBI,21.649893289479554
2021-07-21T08:00:00Z,A5WJI,15.309404543297244
2021-07-21T08:00:00Z,B5FKJ,37.13488589377419
2021-07-21T08:00:00Z,C8HH7,10.899189733643986
2021-07-21T08:00:00Z,DHO4M,21.531017910928426
2021-07-21T08:00:00Z,DJN0F,26.942644475599185
2021-07-21T08:00:00Z,E5P9N,17.636151292299747
2021-07-21T08:00:00Z,FRITQ,33.582678213836395
2021-07-21T08:00:00Z,H96P6,16.499607689379136
2021-07-21T08:00:00Z,HUZ29,32.592533760832254
2021-07-21T08:00:00Z,I677K,55.78157012146723
2021-07-21T08:00:00Z,IUON3,29.314744845508628
2021-07-21T08:00:00Z,PG3MI,28.329837767304078
2021-07-21T08:00:00Z,QH45V,8.320247809007226
2021-07-21T08:00:00Z,QJHW4,21.181983831592508
2021-07-21T08:00:00Z,QWDU8,22.267359545962933
2021-07-21T08:00:00Z,VBLD0,16.00782482345451
2021-07-21T08:00:00Z,VDUTN,28.098309878464473
2021-07-21T08:00:00Z,WT52R,14.358022426527182
2021-07-21T08:00:00Z,X5DKW,51.0223999649918
2021-07-21T08:00:00Z,Z0VWC,14.583168232570356
2021-07-21T08:00:00Z,ZP1FZ,21.910941184658007
2021-07-21T08:00:00Z,ZZ8JF,11.429434181438598
2021-07-22T08:00:00Z,3A3IE,29.178342964943514
2021-07-22T08:00:00Z,3S31A,10.823487249652919
2021-07-22T08:00:00Z,7II4T,23.039404654562485
2021-07-22T08:00:00Z,8BOQH,11.821034744785324
2021-07-22T08:00:00Z,A2FBI,21.197760449382077
2021-07-22T08:00:00Z,A5WJI,13.683567165369551
2021-07-22T08:00:00Z,B5FKJ,35.86692697020281
2021-07-22T08:00:00Z,C8HH7,11.068516757396075
2021-07-22T08:00:00Z,DHO4M,20.222060893712744
2021-07-22T08:00:00Z,DJN0F,25.859403733671797
2021-07-22T08:00:00Z,E5P9N,17.114654593435333
2021-07-22T08:00:00Z,FRITQ,26.259007060274744
2021-07-22T08:00:00Z,H96P6,14.792714835919984
2021-07-22T08:00:00Z,HUZ29,32.16036458464617
2021-07-22T08:00:00Z,I677K,53.82032055460913
2021-07-22T08:00:00Z,IUON3,27.520561635468418
2021-07-22T08:00:00Z,PG3MI,26.600792443072564
2021-07-22T08:00:00Z,QH45V,7.312127111372874
2021-07-22T08:00:00Z,QJHW4,20.63392077221898
2021-07-22T08:00:00Z,QWDU8,20.750418487637372
2021-07-22T08:00:00Z,VBLD0,14.970842007205848
2021-07-22T08:00:00Z,VDUTN,26.179705630903797
2021-07-22T08:00:00Z,WT52R,14.19170190674407
2021-07-22T08:00:00Z,X5DKW,49.840193240058085
2021-07-22T08:00:00Z,Z0VWC,12.383012863700612
2021-07-22T08:00:00Z,ZP1FZ,20.519193973234362
2021-07-22T08:00:00Z,ZZ8JF,11.057164300817409
